Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2024-09-17,0.5865,0.5934,0.5789,0.5839,173044465.0,XRP,101465255.3219,457917,5.125333333333333e-05,33.0,,691009356.4715909,539113.0,29847118.119728208,,1d,-0.46027957722468704,-0.004613421253858762,0.07654712987174697,
2024-09-18,0.5838,0.5858,0.562,0.5852,204818640.0,XRP,117710333.4437,587717,8.786666666666667e-06,45.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.2226408631615051,0.002223933856477368,0.07695181172954801,
2024-09-19,0.5852,0.5945,0.581,0.5868,222336927.0,XRP,130488341.6623,527562,8.416666666666668e-05,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.2734107997265811,0.002730377122857327,0.07744988170838002,
2024-09-20,0.5868,0.593,0.5763,0.5851,217408757.0,XRP,127110507.0887,520633,0.0001,54.0,,667975711.255871,526390.0,29297347.49947946,,1d,-0.2897068847989126,-0.002901273474636266,0.07692068235587099,
2024-09-21,0.5851,0.6128,0.58,0.5976,144964801.0,XRP,86324780.7721,423922,8.737666666666667e-05,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.1363869424030124,0.021138861024417175,0.08081185406549621,
2024-09-22,0.5977,0.6053,0.5778,0.5871,120373196.0,XRP,71336242.2732,494352,8.176666666666667e-05,52.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.75702811244981,-0.01772647074846742,0.07754326982941102,
2024-09-23,0.5871,0.596,0.5787,0.5847,161038706.0,XRP,94683080.2949,477852,7.874666666666666e-05,50.0,,672582440.299015,580102.0,29543659.11037773,,1d,-0.40878896269800347,-0.004096267888515383,0.07679616486116299,
2024-09-24,0.5848,0.5927,0.5814,0.5911,169233403.0,XRP,99334500.6533,388897,7.302e-05,54.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.094578416281844,0.010886312648698888,0.07878844477649108,
2024-09-25,0.5912,0.5957,0.5824,0.5831,179932001.0,XRP,105934017.5679,340116,9.278e-05,59.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.3534088986635107,-0.013626509602213514,0.07629809488233096,
2024-09-26,0.5831,0.5964,0.5739,0.5905,226481301.0,XRP,133016574.0989,413399,7.758333333333334e-05,50.0,,571298868.1801282,474766.0,27504637.73407412,,1d,1.2690790601955104,0.01261093740930672,0.0786016685344291,
2024-09-27,0.5905,0.5972,0.5824,0.5888,222819497.0,XRP,131204198.1735,375010,9.676333333333334e-05,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.28789161727350576,-0.002883068222750601,0.07807246918192005,
2024-09-28,0.5889,0.6259,0.5856,0.6138,442520365.0,XRP,270625181.981,779248,9.619666666666668e-05,64.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,4.245923913043481,0.04158257477096934,0.08585481260117046,
2024-09-29,0.6139,0.6649,0.6076,0.6412,442349596.0,XRP,282395798.5195,893596,0.0001,63.0,,681164035.1378452,687427.0,32394943.423457727,,1d,4.46399478657542,0.04367227854976198,0.09438426098866891,
2024-09-30,0.6412,0.6548,0.6088,0.6114,396654376.0,XRP,251892928.3997,841620,0.0001,61.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.64753587024328,-0.047590011278663615,0.08510770763292244,
2024-10-01,0.6114,0.6342,0.5778,0.5967,579510147.0,XRP,354187629.9135,1362100,0.0001,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.404317958783131,-0.02433693492869803,0.0805316897024032,
2024-10-02,0.5968,0.6069,0.5267,0.5383,634074670.0,XRP,363439241.3882,1107110,4.8433333333333336e-05,42.0,,681164035.1378452,590981.0,31329411.523052048,,1d,-9.787162728339204,-0.10299844896112467,0.062352135475034244,
2024-10-03,0.5383,0.5445,0.5068,0.5217,562879573.0,XRP,295535389.462,1086503,4.8996666666666665e-05,37.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-3.0837822775403922,-0.03132331553856443,0.05718465944465199,
2024-10-04,0.5218,0.539,0.51,0.534,341840613.0,XRP,179594487.2864,508323,2.687666666666667e-05,41.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.357676825761934,0.02330312893184782,0.06101357240692318,
2024-10-05,0.534,0.5352,0.526,0.5294,107009165.0,XRP,56840743.5621,241773,4.435666666666667e-05,49.0,,663585608.4246106,757575.0,30081843.7462346,,1d,-0.8614232209737893,-0.008651549167194012,0.05958162121778109,
2024-10-06,0.5294,0.5372,0.5279,0.5336,90314821.0,XRP,48080871.5717,197789,9.738666666666667e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.7933509633547331,0.007902204808412987,0.060889054912215156,
2024-10-07,0.5336,0.5459,0.5286,0.5286,246483895.0,XRP,132839229.9698,431933,6.087e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.9370314842578664,-0.00941449243122509,0.05933258622836507,
2024-10-08,0.5287,0.5358,0.5209,0.531,164201090.0,XRP,86941550.2843,307960,9.210333333333332e-05,49.0,,733899315.2775493,719458.0,33702482.37648855,,1d,0.4540295119182858,0.004530019071750119,0.06007969119661313,
2024-10-09,0.531,0.5346,0.521,0.5245,169687079.0,XRP,89966411.8673,257640,0.0001,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2241054613936098,-0.012316593405587098,0.058056281907608004,
2024-10-10,0.5245,0.545,0.5228,0.5305,267008101.0,XRP,141944030.2263,428818,8.293666666666668e-05,39.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.1439466158245981,0.011374530217685992,0.05992404432822811,
2024-10-11,0.5305,0.5419,0.5296,0.5388,196729073.0,XRP,105654597.4571,241480,8.198e-05,32.0,,640613423.0024583,633252.0,29763151.703212,,1d,1.5645617342129992,0.01552448648217102,0.06250778234341924,
2024-10-12,0.5387,0.5432,0.5353,0.5393,83887179.0,XRP,45255241.1267,147315,0.0001,49.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.09279881217520991,0.0009275578069724683,0.06266342921180426,
2024-10-13,0.5393,0.5395,0.5252,0.5321,94059459.0,XRP,50039757.4125,171230,5.852e-05,50.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.335063971815309,-0.013440560740857645,0.06042211430706015,
2024-10-14,0.5321,0.5524,0.5282,0.5483,219397937.0,XRP,118828175.9496,298059,9.566666666666668e-05,48.0,,636037612.8381552,611683.0,29906256.018050965,,1d,3.0445404999060344,0.029991140807679183,0.06546507284273441,
2024-10-15,0.5484,0.5556,0.5315,0.5417,283568637.0,XRP,154044066.4528,486305,0.0001,65.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.2037205909173898,-0.012110239746149684,0.06341053418005228,
2024-10-16,0.5417,0.5538,0.5375,0.5482,222285502.0,XRP,121260012.753,319898,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.1999261583902632,0.011927841204832335,0.06543394346905741,
2024-10-17,0.5481,0.5666,0.5419,0.5441,312103613.0,XRP,172709637.0481,490897,0.0001,71.0,,718402195.7956142,653027.0,38062121.87630825,,1d,-0.7479022254651579,-0.007507130376805753,0.06415763914830035,
2024-10-18,0.5441,0.5532,0.5397,0.5465,219767509.0,XRP,120070174.4039,287989,0.0001,73.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.44109538687739924,0.0044012541247134655,0.06490474411654837,
2024-10-19,0.5465,0.55,0.5406,0.544,90144479.0,XRP,49148150.6861,147718,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.45745654162853144,-0.004585060760650485,0.06412650977462335,
2024-10-20,0.544,0.549,0.5366,0.5482,117461950.0,XRP,63742631.6173,195652,0.0001,73.0,,791615158.4244666,778073.0,38382016.457399584,,1d,0.7720588235293979,0.0076909370127426525,0.06543394346905741,
2024-10-21,0.5482,0.5608,0.5409,0.5449,283328526.0,XRP,155854758.1834,422914,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.6019700839109743,-0.0060378922796326855,0.06440667413771636,
2024-10-22,0.5449,0.5498,0.5291,0.5339,250206589.0,XRP,134413329.191,341139,9.956e-05,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.0187190310148706,-0.020393736082912176,0.06098244303324618,
2024-10-23,0.5338,0.5341,0.5117,0.5258,211146628.0,XRP,110819607.6545,310636,0.0001,71.0,,718143298.2753785,665187.0,33044108.43906176,,1d,-1.5171380408316115,-0.015287643210359655,0.05846096376540905,
2024-10-24,0.5259,0.5338,0.5241,0.532,195840193.0,XRP,103669635.7471,229487,0.0001,69.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.1791555724609992,0.011722577045863424,0.06039098493338315,
2024-10-25,0.532,0.5322,0.486,0.5022,350905027.0,XRP,180198092.5499,454046,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.601503759398508,-0.057645042618159864,0.05111443157763665,
2024-10-26,0.5022,0.5154,0.4989,0.5134,121828009.0,XRP,62068050.7443,209741,7.526000000000001e-05,73.0,,694363718.8622864,597744.0,31704049.38114032,,1d,2.230187176423737,0.02205682171355541,0.054600921429460825,
2024-10-27,0.5135,0.518,0.5108,0.5168,65734998.0,XRP,33824741.5139,112112,0.0001,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.6622516556291425,0.006600684031352093,0.055659320134478905,
2024-10-28,0.5168,0.5217,0.5113,0.5195,159504690.0,XRP,82504218.5324,244481,9.388666666666666e-05,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.5224458204334148,0.005210858070889774,0.056499813223757925,
2024-10-29,0.5195,0.5305,0.5185,0.5284,220863830.0,XRP,116080622.9275,255258,0.0001,72.0,,746678793.571089,614981.0,36386425.459195286,,1d,1.7131857555341634,0.01698676210888813,0.059270327481011076,
2024-10-30,0.5285,0.5285,0.5194,0.5229,177555669.0,XRP,92996879.94,229039,0.0001,77.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.0408781226343589,-0.010463331454085236,0.057558211928776,
2024-10-31,0.5229,0.5238,0.5031,0.5095,195063825.0,XRP,100337235.6703,259527,0.0001,77.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.5626314782941417,-0.025960388531305556,0.05338687585605776,
2024-11-01,0.5096,0.5244,0.5025,0.5131,277144347.0,XRP,143027276.6229,422687,0.0001,75.0,,727655130.0406153,547888.0,33910747.10887455,,1d,0.7065750736015897,0.0070409052851398025,0.054507533308429834,
2024-11-02,0.513,0.516,0.5063,0.5103,68679320.0,XRP,35113233.8082,155367,0.0001,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.545702592087316,-0.0054719698779933795,0.053635910845473776,
2024-11-03,0.5103,0.5111,0.4917,0.503,176012483.0,XRP,87962652.7113,356420,8.305666666666667e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.430531060160689,-0.014408617970186556,0.05136346656705267,
2024-11-04,0.503,0.5147,0.4957,0.5035,211259474.0,XRP,107079103.2573,326314,0.0001,70.0,,720519107.2542773,456826.0,32758541.06532931,,1d,0.09940357852882276,0.0009935420588777356,0.05151911343543766,
2024-11-05,0.5035,0.5191,0.5019,0.514,190711816.0,XRP,97415686.7577,279180,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,2.0854021847070747,0.02063955329654836,0.05478769767152285,
2024-11-06,0.514,0.5469,0.514,0.5418,452294069.0,XRP,241408146.257,706591,0.0001,70.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.4085603112840275,0.052673664195829445,0.06344166355372928,
2024-11-07,0.5418,0.5785,0.5377,0.5556,348528218.0,XRP,193108808.9942,626850,0.0001,77.0,,788251152.776997,553047.0,37249666.19414604,,1d,2.5470653377630104,0.025151681229193947,0.06773751712115551,
2024-11-08,0.5556,0.56,0.5413,0.5537,261155203.0,XRP,143790365.5543,444985,0.0001,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.341972642188626,-0.0034255870512672165,0.06714605902129248,
2024-11-09,0.5537,0.562,0.5436,0.5593,230978970.0,XRP,127417352.0794,369722,0.0001,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.0113780025284624,0.010062977998620966,0.06888930394720459,
2024-11-10,0.5592,0.6187,0.5555,0.5884,712821995.0,XRP,420968960.3954,1475074,0.0002266599999999,78.0,,747828016.7371509,558278.0,38393587.92990767,,1d,5.202932236724478,0.050720986899740174,0.07794795168721207,
2024-11-11,0.5885,0.633,0.5703,0.6207,661084405.0,XRP,395399037.3729,1395645,0.0001459766666666,76.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.489462950373891,0.053440884692324546,0.08800273938488358,
2024-11-12,0.6208,0.7398,0.5968,0.704,1776854012.0,XRP,1176494232.7575,4449252,0.0005428433333333,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,13.420331883357495,0.12593048273843532,0.11393350765782592,
2024-11-13,0.7042,0.748,0.64,0.6898,1208545721.0,XRP,832627297.3654,3274642,0.00017928,84.0,,697299096.6873435,570979.0,40470156.6648386,,1d,-2.017045454545452,-0.02037665565530184,0.10951313659569169,
2024-11-14,0.6897,0.8473,0.6822,0.7736,1349353792.0,XRP,1007947938.2256,3651388,0.0001480933333333,88.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,12.148448825746595,0.11465324363634405,0.13559955173701904,
2024-11-15,0.7736,0.9279,0.7704,0.8922,1413430891.0,XRP,1204261039.4699,4020631,0.0001112333333333,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,15.330920372285428,0.1426353785550799,0.17251898891794298,
2024-11-16,0.8921,1.2698,0.8778,1.1209,2373030780.0,XRP,2568822464.7048,8052630,0.00015116,86.0,,793304044.7819778,602655.0,46321229.22102725,,1d,25.633266083837714,0.22819689033288534,0.24371186651724566,
2024-11-17,1.1208,1.1603,1.0026,1.0543,1245814358.0,XRP,1332901319.8997,3643640,0.0001858833333333,90.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-5.941654028013199,-0.06125489444414565,0.2229797036483626,
2024-11-18,1.0545,1.1865,1.0543,1.1137,941344489.0,XRP,1064978324.571,3537780,0.00018324,83.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.634069999051494,0.05481076581615043,0.24147055161250153,
2024-11-19,1.1138,1.148,1.0688,1.1003,562678894.0,XRP,619965971.0097,1750208,0.0002027799999999,90.0,,889845955.1158988,810805.0,53066002.6667557,,1d,-1.2031965520337473,-0.012104935523187357,0.23729921553978336,
2024-11-20,1.1004,1.151,1.0556,1.1041,609804658.0,XRP,673862209.4399,1806245,0.00014302,83.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.34536035626646644,0.0034476535692242577,0.2384821317395094,
2024-11-21,1.1042,1.2643,1.0774,1.247,1050788977.0,XRP,1211740794.9622,2873812,0.0001,82.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,12.942668236572775,0.12171014323494514,0.28296600672394473,
2024-11-22,1.2471,1.5,1.247,1.4726,1597772473.98,XRP,2243532362.048237,4892084,0.0002334733333333,94.0,,727131266.1804202,540305.0,45870965.21477605,,1d,18.09141940657577,0.1662888792545799,0.35319387373926037,
2024-11-23,1.4726,1.63,1.4033,1.4685,1243933645.71,XRP,1907103196.3745232,4062387,0.0002374666666666,93.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.2784191226402277,-0.0027880742959416963,0.3519175694185033,
2024-11-24,1.4686,1.513,1.2775,1.4331,960628070.0,XRP,1339319912.6698,2943646,0.0001981733333333,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.4106230847803833,-0.024401541574648862,0.3408977711368448,
2024-11-25,1.4334,1.5393,1.355,1.4142,912385354.0,XRP,1323332053.1164,2715327,0.0001202333333333,82.0,,859336950.9404964,604870.0,52818949.67019584,,1d,-1.318819342683697,-0.013275929893885464,0.3350143195118914,
2024-11-26,1.4142,1.4588,1.2833,1.3984,777417208.0,XRP,1068658916.8656,2955609,0.0001,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-1.117239428652228,-0.011235274268869281,0.3300958784709252,
2024-11-27,1.3984,1.5217,1.3524,1.4696,594887636.0,XRP,858258348.0475,2119326,0.0001,75.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,5.091533180778018,0.04966152899964475,0.35225999252895035,
2024-11-28,1.4696,1.5465,1.4292,1.5421,440541778.0,XRP,649688261.1702,1989520,0.0002261333333333,77.0,,722046432.1511863,523480.0,43708706.498148665,,1d,4.933315187806198,0.048154868962694775,0.3748287884447765,
2024-11-29,1.542,1.8149,1.5233,1.8006,1055874162.77,XRP,1761609239.793645,3970605,0.0002555666666666,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,16.762855845924385,0.15497481881076566,0.4552982193998257,
2024-11-30,1.8005,1.9575,1.7635,1.9513,1118556534.97,XRP,2096903381.5339289,4673220,0.0001332366666666,84.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,8.369432411418408,0.08037587442657651,0.5022101855310671,
2024-12-01,1.9514,2.35,1.8475,2.2937,1171510986.43,XRP,2385698260.929747,5114663,0.0001,81.0,,803403776.6189257,698223.0,50454109.55479435,,1d,17.547276174857785,0.16167041709921695,0.6087971610011207,
2024-12-02,2.2937,2.8723,2.2011,2.7245,2543716698.49,XRP,6398460707.914024,8939668,0.00027092,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,18.78188080394123,0.17211869082298306,0.7429025028016436,
2024-12-03,2.7244,2.9092,2.25,2.5102,1955605237.21,XRP,5069619948.336823,7807844,0.0001738533333333,76.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-7.86566342448155,-0.08192249379680716,0.6761922550118292,
2024-12-04,2.5103,2.68,2.28,2.3574,1127878148.0,XRP,2806170530.8602,4989874,0.00011341,78.0,,759383340.0141702,502912.0,46080118.04099268,,1d,-6.087164369372955,-0.06280311443387669,0.6286265720333708,
2024-12-05,2.3574,2.4942,2.1743,2.2446,1095218093.0,XRP,2553726598.6946,4313201,0.0005615866666666,84.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-4.784932552812416,-0.049031985210313565,0.5935126385257129,
2024-12-06,2.2445,2.4637,2.2252,2.4257,671195786.0,XRP,1570287414.952,2889656,0.0003165666666666,72.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,8.068252695357735,0.0775928109290199,0.6498879342547628,
2024-12-07,2.4257,2.6196,2.384,2.6099,541326545.0,XRP,1345487946.9721,3407654,0.0002947633333333,75.0,,733553974.7075658,456101.0,46815725.79079835,,1d,7.593684297316239,0.07319176389531162,0.7072282405677999,
2024-12-08,2.6099,2.6469,2.4843,2.6013,456273582.0,XRP,1172409461.2909,3445425,0.0001780066666666,79.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.3295145407870015,-0.003300586355262604,0.7045511144315777,
2024-12-09,2.6013,2.6076,2.0012,2.2124,991793616.0,XRP,2321117255.8532,5011024,0.0001,78.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-14.950217199092764,-0.16193342093070154,0.5834889802017185,
2024-12-10,2.2124,2.42,1.9,2.3709,1376683984.0,XRP,2974339782.9316,6632184,0.0001,78.0,,795544451.4434165,441944.0,48841001.09533548,,1d,7.164165612005036,0.06919173075851613,0.6328290374797658,
2024-12-11,2.3708,2.4703,2.2303,2.3941,696138801.0,XRP,1644764788.996,3510035,4.502e-05,74.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,0.9785313593993816,0.009737747460893906,0.6400510521728303,
2024-12-12,2.3942,2.484,2.308,2.3384,528351934.0,XRP,1271981639.9824,2632745,0.0001,83.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-2.326552775573276,-0.023540442542896996,0.6227119910347404,
2024-12-13,2.3385,2.4788,2.284,2.4217,468083967.0,XRP,1118328085.7842,2297713,9.807333333333331e-05,76.0,,878198420.4245505,523585.0,54813691.99291753,,1d,3.562264796442016,0.03500283806941984,0.6486427593076828,
2024-12-14,2.4218,2.5319,2.3548,2.4005,347447120.0,XRP,846025555.0811,1949933,0.0001,83.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,-0.8754180947268431,-0.008792723895460918,0.6420433320881584,
2024-12-15,2.4006,2.473,2.3677,2.4469,275970977.0,XRP,666829508.9957,1570186,7.477666666666667e-05,80.0,,614740022.5769935,460819.197640118,38994371.12419692,,1d,1.9329306394501033,0.01914486826964381,0.6564873614742871,
